(2, 3, 0)
((0, 0), (31, 31), 0)
(5, 21, 1, 2.6025649480259827e-01)
(5, 21, 2, 9.7699164224351279e-02)
(5, 22, 0, 7.3703390936356916e-01)
(5, 22, 1, 2.6025649480259827e-01)
(5, 22, 2, 9.7699164224351279e-02)
(5, 23, 0, 7.3703390936356916e-01)
(5, 23, 1, 2.6025649480259827e-01)
(5, 23, 2, 9.7699164224351279e-02)
(5, 24, 0, 7.3703390936356916e-01)
(5, 24, 1, 2.6025649480259827e-01)
(5, 24, 2, 9.7699164224351279e-02)
(5, 25, 0, 7.3703390936356916e-01)
(5, 25, 1, 2.6025649480259827e-01)
(5, 25, 2, 9.7699164224351279e-02)
(5, 26, 0, 7.3703390936356916e-01)
(5, 26, 1, 2.6025649480259827e-01)
(5, 26, 2, 9.7699164224351279e-02)
(5, 27, 0, 7.3703390936356916e-01)
(5, 27, 1, 2.6025649480259827e-01)
(5, 27, 2, 9.7699164224351279e-02)
(5, 28, 0, 7.3703390936356916e-01)
(5, 28, 1, 2.6025649480259827e-01)
(5, 28, 2, 9.7699164224351279e-02)
(5, 29, 0, 7.3703390936356916e-01)
(5, 29, 1, 2.6025649480259827e-01)
(5, 29, 2, 9.7699164224351279e-02)
(5, 30, 0, 7.3703390936356916e-01)
(5, 30, 1, 2.6025649480259827e-01)
(5, 30, 2, 9.7699164224351279e-02)
(5, 31, 0, 7.3703390936356916e-01)
(5, 31, 1, 2.6025649480259827e-01)
(5, 31, 2, 9.7699164224351279e-02)
(6, 0, 0, 7.4023871907008898e-01)
(6, 0, 1, 2.6147003961754950e-01)
(6, 0, 2, 9.8086189027019072e-02)
(6, 1, 0, 7.4023871907008898e-01)
(6, 1, 1, 2.6147003961754950e-01)
(6, 1, 2, 9.8086189027019072e-02)
(6, 2, 0, 7.4023871907008898e-01)
(6, 2, 1, 2.6147003961754950e-01)
(6, 2, 2, 9.8086189027019072e-02)
(6, 3, 0, 7.4023871907008898e-01)
(6, 3, 1, 2.6147003961754950e-01)
(6, 3, 2, 9.8086189027019072e-02)
(6, 4, 0, 7.4023871907008898e-01)
(6, 4, 1, 2.6147003961754950e-01)
(6, 4, 2, 9.8086189027019072e-02)
(6, 5, 0, 7.4023871907008898e-01)
(6, 5, 1, 2.6147003961754950e-01)
(6, 5, 2, 9.8086189027019072e-02)
(6, 6, 0, 7.4023871907008898e-01)
(6, 6, 1, 2.6147003961754950e-01)
(6, 6, 2, 9.8086189027019072e-02)
(6, 7, 0, 7.4023871907008898e-01)
(6, 7, 1, 2.6147003961754950e-01)
(6, 7, 2, 9.8086189027019072e-02)
